Box No,Item No,Item Name,Price
1,B073,Bridal Design B073,5000
1,B074,Bridal Design B074,5500
1,B075,Bridal Design B075,6000
1,B076,Bridal Design B076,5200
1,B077,Bridal Design B077,5800
1,B078,Bridal Design B078,6200
1,B079,Bridal Design B079,5400
1,B080,Bridal Design B080,5900
1,B081,Bridal Design B081,6500
1,B082,Bridal Design B082,5300
1,B083,Bridal Design B083,6100
1,B084,Bridal Design B084,5700
1,B085,Bridal Design B085,6300
1,B086,Bridal Design B086,5600
1,B087,Bridal Design B087,6400
1,B088,Bridal Design B088,5100
1,B089,Bridal Design B089,6600
1,B090,Bridal Design B090,5500
1,B091,Bridal Design B091,6000
1,B092,Bridal Design B092,5400
1,B093,Bridal Design B093,6200
1,B094,Bridal Design B094,5800
1,B095,Bridal Design B095,6500
1,B096,Bridal Design B096,5200
1,B097,Bridal Design B097,6100
1,B098,Bridal Design B098,5600
1,B099,Bridal Design B099,6400
1,B100,Bridal Design B100,5900
